timestamp,requests
281.5,70
282.5,70
283.5,70
284.5,71
285.5,71
286.5,71
287.5,71
288.5,72
289.5,72
290.5,72
291.5,72
292.5,73
293.5,73
294.5,73
295.5,73
296.5,74
297.5,74
298.5,74
299.5,74
300.5,75
301.5,75
302.5,75
303.5,75
304.5,76
305.5,76
306.5,76
307.5,76
308.5,77
309.5,77
310.5,77
311.5,77
312.5,78
313.5,78
314.5,78
315.5,78
316.5,79
317.5,79
318.5,79
319.5,79
320.5,80
321.5,80
322.5,80
323.5,80
324.5,81
325.5,81
326.5,81
327.5,81
328.5,82
329.5,82
330.5,82
331.5,82
332.5,83
333.5,83
334.5,83
335.5,83
336.5,84
337.5,84
338.5,84
339.5,84
340.5,85
341.5,85
342.5,85
343.5,85
344.5,86
345.5,86
346.5,86
347.5,86
348.5,87
349.5,87
350.5,87
351.5,87
352.5,88
353.5,88
354.5,88
355.5,88
356.5,89
357.5,89
358.5,89
359.5,89
360.5,90
361.5,90
362.5,90
363.5,90
364.5,91
365.5,91
366.5,91
367.5,91
368.5,92
369.5,92
370.5,92
371.5,92
372.5,93
373.5,93
374.5,93
375.5,93
376.5,94
377.5,94
378.5,94
379.5,94
380.5,95
381.5,95
382.5,95
383.5,95
384.5,96
385.5,96
386.5,96
387.5,96
388.5,97
389.5,97
390.5,97
391.5,97
392.5,98
393.5,98
394.5,98
395.5,98
396.5,99
397.5,99
398.5,99
399.5,99
400.5,100
401.5,100
402.5,100
403.5,100
404.5,101
405.5,101
406.5,101
407.5,101
408.5,102
409.5,102
410.5,102
411.5,102
412.5,103
413.5,103
414.5,103
415.5,103
416.5,104
417.5,104
418.5,104
419.5,104
420.5,105
421.5,105
422.5,105
423.5,105
424.5,106
425.5,106
426.5,106
427.5,106
428.5,107
429.5,107
430.5,107
431.5,107
432.5,108
433.5,108
434.5,108
435.5,108
436.5,109
437.5,109
438.5,109
439.5,109
440.5,110
441.5,110
442.5,110
443.5,110
444.5,111
445.5,111
446.5,111
447.5,111
448.5,112
449.5,112
450.5,112
451.5,112
452.5,113
453.5,113
454.5,113
455.5,113
456.5,114
457.5,114
458.5,114
459.5,114
460.5,115
461.5,115
462.5,115
463.5,115
464.5,116
465.5,116
466.5,116
467.5,116
468.5,117
469.5,117
470.5,117
471.5,117
472.5,118
473.5,118
474.5,118
475.5,118
476.5,119
477.5,119
478.5,119
479.5,119
480.5,120
481.5,120
482.5,120
483.5,120
484.5,120
485.5,121
486.5,121
487.5,121
488.5,121
489.5,122
490.5,122
491.5,122
492.5,122
493.5,123
494.5,123
495.5,123
496.5,123
497.5,124
498.5,124
499.5,124
500.5,124
501.5,125
502.5,125
503.5,125
504.5,125
505.5,126
506.5,126
507.5,126
508.5,126
509.5,127
510.5,127
511.5,127
512.5,127
513.5,128
514.5,128
515.5,128
516.5,128
517.5,129
518.5,129
519.5,129
520.5,129
521.5,130
522.5,130
523.5,130
524.5,130
525.5,131
526.5,131
527.5,131
528.5,131
529.5,132
530.5,132
531.5,132
532.5,132
533.5,133
534.5,133
535.5,133
536.5,133
537.5,134
538.5,134
539.5,134
540.5,134
541.5,135
542.5,135
543.5,135
544.5,135
545.5,136
546.5,136
547.5,136
548.5,136
549.5,137
550.5,137
551.5,137
552.5,137
553.5,138
554.5,138
555.5,138
556.5,138
557.5,139
558.5,139
559.5,139
560.5,139
561.5,140
562.5,140
563.5,140
564.5,140
565.5,141
566.5,141
567.5,141
568.5,141
569.5,142
570.5,142
571.5,142
572.5,142
573.5,143
574.5,143
575.5,143
576.5,143
577.5,144
578.5,144
579.5,144
580.5,144
581.5,145
582.5,145
583.5,145
584.5,145
585.5,146
586.5,146
587.5,146
588.5,146
589.5,147
590.5,147
591.5,147
592.5,147
593.5,148
594.5,148
595.5,148
596.5,148
597.5,149
598.5,149
599.5,150
600.5,150
