timestamp,requests
205.5,34
206.5,35
207.5,35
208.5,35
209.5,35
210.5,35
211.5,35
212.5,36
213.5,36
214.5,36
215.5,36
216.5,36
217.5,36
218.5,37.0
219.5,37
220.5,37
221.5,37
222.5,37
223.5,37
224.5,37
225.5,38
226.5,38
227.5,38
228.5,38
229.5,38
230.5,38
231.5,39
232.5,39
233.5,39
234.5,39
235.5,39
236.5,39
237.5,40
238.5,40
239.5,40
240.5,40
241.5,40
242.5,40
243.5,41
244.5,41
245.5,41
246.5,41
247.5,41
248.5,41
249.5,42
250.5,42
251.5,42
252.5,42
253.5,42
254.5,42
255.5,43
256.5,43
257.5,43
258.5,43
259.5,43
260.5,43
261.5,44
262.5,44
263.5,44
264.5,44
265.5,44
266.5,44
267.5,45
268.5,45
269.5,45
270.5,45
271.5,45
272.5,45
273.5,46
274.5,46
275.5,46
276.5,46
277.5,46
278.5,46
279.5,47
280.5,47
281.5,47
282.5,47
283.5,47
284.5,47
285.5,48
286.5,48
287.5,48
288.5,48
289.5,48
290.5,48
291.5,49
292.5,49
293.5,49
294.5,49
295.5,49
296.5,49
297.5,50
298.5,50
299.5,50
300.5,50
301.5,50
302.5,50
303.5,51
304.5,51
305.5,51
306.5,51
307.5,51
308.5,51
309.5,52
310.5,52
311.5,52
312.5,52
313.5,52
314.5,52
315.5,53
316.5,53
317.5,53
318.5,53
319.5,53
320.5,53
321.5,54
322.5,54
323.5,54
324.5,54
325.5,54
326.5,54
327.5,55.0
328.5,55
329.5,55
330.5,55
331.5,55
332.5,55
333.5,55
334.5,56
335.5,56
336.5,56
337.5,56
338.5,56
339.5,56
340.5,57
341.5,57
342.5,57
343.5,57
344.5,57
345.5,57
346.5,58
347.5,58
348.5,58
349.5,58
350.5,58
351.5,58
352.5,59
353.5,59
354.5,59
355.5,59
356.5,59
357.5,59
358.5,60
359.5,60
360.5,60
361.5,60
362.5,60
363.5,60
364.5,61
365.5,61
366.5,61
367.5,61
368.5,61
369.5,61
370.5,62
371.5,62
372.5,62
373.5,62
374.5,62
375.5,62
376.5,63
377.5,63
378.5,63
379.5,63
380.5,63
381.5,63
382.5,64
383.5,64
384.5,64
385.5,64
386.5,64
387.5,64
388.5,65
389.5,65
390.5,65
391.5,65
392.5,65
393.5,65
394.5,66
395.5,66
396.5,66
397.5,66
398.5,66
399.5,66
400.5,67
401.5,67
402.5,67
403.5,67
404.5,67
405.5,67
406.5,68
407.5,68
408.5,68
409.5,68
410.5,68
411.5,68
412.5,69
413.5,69
414.5,69
415.5,69
416.5,69
417.5,69
418.5,70
419.5,70
420.5,70
421.5,70
422.5,70
423.5,70
424.5,71
425.5,71
426.5,71
427.5,71
428.5,71
429.5,71
430.5,72
431.5,72
432.5,72
433.5,72
434.5,72
435.5,72
436.5,73.0
437.5,73
438.5,73
439.5,73
440.5,73
441.5,73
442.5,73
443.5,74
444.5,74
445.5,74
446.5,74
447.5,74
448.5,74
449.5,75
450.5,75
451.5,75
452.5,75
453.5,75
454.5,75
455.5,76
456.5,76
457.5,76
458.5,76
459.5,76
460.5,76
461.5,77
462.5,77
463.5,77
464.5,77
465.5,77
466.5,77
467.5,78
468.5,78
469.5,78
470.5,78
471.5,78
472.5,78
473.5,79
474.5,79
475.5,79
476.5,79
477.5,79
478.5,79
479.5,80
480.5,80
481.5,80
482.5,80
483.5,80
484.5,80
485.5,81
486.5,81
487.5,81
488.5,81
489.5,81
490.5,81
491.5,82
492.5,82
493.5,82
494.5,82
495.5,82
496.5,82
497.5,83
498.5,83
499.5,83
500.5,83
501.5,83
502.5,83
503.5,84
504.5,84
505.5,84
506.5,84
507.5,84
508.5,84
509.5,85
510.5,85
511.5,85
512.5,85
513.5,85
514.5,85
515.5,86
516.5,86
517.5,86
518.5,86
519.5,86
520.5,86
521.5,87
522.5,87
523.5,87
524.5,87
525.5,87
526.5,87
527.5,88
528.5,88
529.5,88
530.5,88
531.5,88
532.5,88
533.5,89
534.5,89
535.5,89
536.5,89
537.5,89
538.5,89
539.5,90
540.5,90
541.5,90
542.5,90
543.5,90
544.5,90
545.5,91.0
546.5,91
547.5,91
548.5,91
549.5,91
550.5,91
551.5,91
552.5,92
553.5,92
554.5,92
555.5,92
556.5,92
557.5,92
558.5,93
559.5,93
560.5,93
561.5,93
562.5,93
563.5,93
564.5,94
565.5,94
566.5,94
567.5,94
568.5,94
569.5,94
570.5,95
571.5,95
572.5,95
573.5,95
574.5,95
575.5,95
576.5,96
577.5,96
578.5,96
579.5,96
580.5,96
581.5,96
582.5,97
583.5,97
584.5,97
585.5,97
586.5,97
587.5,97
588.5,98
589.5,98
590.5,98
591.5,98
592.5,98
593.5,98
594.5,99
595.5,99
596.5,99
597.5,99
598.5,100
599.5,100
